"_id","Al","B","C","Cb","Co","Cr","Fe","Hf","Mn","Mo","Nb","Nb+Ta","Ni","Re","Ru","Si","Ta","Ti","W","Zr","γ‘相晶格常数/晶格常数","力学性能/硬度","固溶热处理/固溶热处理时间","固溶热处理/固溶热处理温度","备注","拉伸测试/温度","拉紧态硬度测试/离晶界距离","摘录出处","放松态硬度测试/离晶界距离","数据DOI","数据审核者","数据来源方式","数据生产者","数据采集时间","材料牌号","测试温度/温度","热处理/热处理温度","热处理1/时间","热处理1/温度","热处理2/冷却速率","热处理2/时间","热处理2/温度","热处理3/时间","热处理3/温度","硬度测试/测试压力","硬度测试/测试温度","空气中时效/时效时间","空气中时效/时效温度","第一次时效/第一次时效时间","第一次时效/第一次时效温度","第二次时效/第二次时效时间","第二次时效/第二次时效温度","缩进/缩进值","蠕变断裂测试/拉力","蠕变断裂测试/温度"
"ObjectId(""5b4cf912e6b1a819a85d7b67"")","5.5","0.015","0.14",,"10","8.3",,"1.5",,"0.7",,,"60wt.%",,,,"3","1","10","0.05",,"526.246HV","2870h","1232℃","",,,"Okazaki M, Sakaguchi M, Tran T H, et al. Creep-Fatigue and Thermo-Mechanical Fatigue of Friction-Welded IN 718/MarM247 Dissimilar Joint[C]// Superalloys. 2008:221-228.","mm","10.11961/mater0203.MGI.20171221.ds.0056","尹海清","摘录","史政涛","2018-01-09","M247",,,,,,,,,,,,"0.502618h","20℃",,,,,,,
"ObjectId(""5b4cf917e6b1a819a85d7b69"")","5.5","0.015","0.14",,"10","8.3",,"1.5",,"0.7",,,"60wt.%",,,,"3","1","10","0.05",,"497.674HV","2870h","1232℃","",,,"Okazaki M, Sakaguchi M, Tran T H, et al. Creep-Fatigue and Thermo-Mechanical Fatigue of Friction-Welded IN 718/MarM247 Dissimilar Joint[C]// Superalloys. 2008:221-228.","mm","10.11961/mater0203.MGI.20171221.ds.0056","尹海清","摘录","史政涛","2018-01-09","M247",,,,,,,,,,,,"0.0942408h","20℃",,,,,,,
"ObjectId(""5b4cf91ce6b1a819a85d7b6b"")","5.5","0.015","0.14",,"10","8.3",,"1.5",,"0.7",,,"60wt.%",,,,"3","1","10","0.05",,"524.252HV","2870h","1232℃","",,,"Okazaki M, Sakaguchi M, Tran T H, et al. Creep-Fatigue and Thermo-Mechanical Fatigue of Friction-Welded IN 718/MarM247 Dissimilar Joint[C]// Superalloys. 2008:221-228.","mm","10.11961/mater0203.MGI.20171221.ds.0056","尹海清","摘录","史政涛","2018-01-09","M247",,,,,,,,,,,,"0.188482h","20℃",,,,,,,
"ObjectId(""5b4cf921e6b1a819a85d7b6d"")","5.5","0.015","0.14",,"10","8.3",,"1.5",,"0.7",,,"60wt.%",,,,"3","1","10","0.05",,"512.957HV","2870h","1232℃","",,,"Okazaki M, Sakaguchi M, Tran T H, et al. Creep-Fatigue and Thermo-Mechanical Fatigue of Friction-Welded IN 718/MarM247 Dissimilar Joint[C]// Superalloys. 2008:221-228.","mm","10.11961/mater0203.MGI.20171221.ds.0056","尹海清","摘录","史政涛","2018-01-09","M247",,,,,,,,,,,,"0.502618h","20℃",,,,,,,
"ObjectId(""5b4cf925e6b1a819a85d7b6f"")","5.5","0.015","0.14",,"10","8.3",,"1.5",,"0.7",,,"60wt.%",,,,"3","1","10","0.05",,"502.99HV","2870h","1232℃","",,,"Okazaki M, Sakaguchi M, Tran T H, et al. Creep-Fatigue and Thermo-Mechanical Fatigue of Friction-Welded IN 718/MarM247 Dissimilar Joint[C]// Superalloys. 2008:221-228.","mm","10.11961/mater0203.MGI.20171221.ds.0056","尹海清","摘录","史政涛","2018-01-09","M247",,,,,,,,,,,,"0.0471204h","20℃",,,,,,,
"ObjectId(""5b4cf92ae6b1a819a85d7b71"")","5.5","0.015","0.14",,"10","8.3",,"1.5",,"0.7",,,"60wt.%",,,,"3","1","10","0.05",,"508.97HV","2870h","1232℃","",,,"Okazaki M, Sakaguchi M, Tran T H, et al. Creep-Fatigue and Thermo-Mechanical Fatigue of Friction-Welded IN 718/MarM247 Dissimilar Joint[C]// Superalloys. 2008:221-228.","mm","10.11961/mater0203.MGI.20171221.ds.0056","尹海清","摘录","史政涛","2018-01-09","M247",,,,,,,,,,,,"0.596859h","20℃",,,,,,,
"ObjectId(""5b4cf92fe6b1a819a85d7b73"")","5.5","0.015","0.14",,"10","8.3",,"1.5",,"0.7",,,"60wt.%",,,,"3","1","10","0.05",,"510.963HV","2870h","1232℃","",,,"Okazaki M, Sakaguchi M, Tran T H, et al. Creep-Fatigue and Thermo-Mechanical Fatigue of Friction-Welded IN 718/MarM247 Dissimilar Joint[C]// Superalloys. 2008:221-228.","mm","10.11961/mater0203.MGI.20171221.ds.0056","尹海清","摘录","史政涛","2018-01-09","M247",,,,,,,,,,,,"0.596859h","20℃",,,,,,,
"ObjectId(""5b4cf934e6b1a819a85d7b75"")","5.5","0.015","0.14",,"10","8.3",,"1.5",,"0.7",,,"60wt.%",,,,"3","1","10","0.05",,"532.89HV","2870h","1232℃","",,,"Okazaki M, Sakaguchi M, Tran T H, et al. Creep-Fatigue and Thermo-Mechanical Fatigue of Friction-Welded IN 718/MarM247 Dissimilar Joint[C]// Superalloys. 2008:221-228.","mm","10.11961/mater0203.MGI.20171221.ds.0056","尹海清","摘录","史政涛","2018-01-09","M247",,,,,,,,,,,,"0.39267h","20℃",,,,,,,
"ObjectId(""5b4cf939e6b1a819a85d7b77"")","5.5","0.015","0.14",,"10","8.3",,"1.5",,"0.7",,,"60wt.%",,,,"3","1","10","0.05",,"524.252HV","2870h","1232℃","",,,"Okazaki M, Sakaguchi M, Tran T H, et al. Creep-Fatigue and Thermo-Mechanical Fatigue of Friction-Welded IN 718/MarM247 Dissimilar Joint[C]// Superalloys. 2008:221-228.","mm","10.11961/mater0203.MGI.20171221.ds.0056","尹海清","摘录","史政涛","2018-01-09","M247",,,,,,,,,,,,"0.39267h","20℃",,,,,,,
"ObjectId(""5b4cf943e6b1a819a85d7b79"")","5.5","0.015","0.14",,"10","8.3",,"1.5",,"0.7",,,"60wt.%",,,,"3","1","10","0.05",,"526.246HV","2870h","1232℃","",,,"Okazaki M, Sakaguchi M, Tran T H, et al. Creep-Fatigue and Thermo-Mechanical Fatigue of Friction-Welded IN 718/MarM247 Dissimilar Joint[C]// Superalloys. 2008:221-228.","mm","10.11961/mater0203.MGI.20171221.ds.0056","尹海清","摘录","史政涛","2018-01-09","M247",,,,,,,,,,,,"3h","20℃",,,,,,,
"ObjectId(""5b4cf948e6b1a819a85d7b7b"")","5.5","0.015","0.14",,"10","8.3",,"1.5",,"0.7",,,"60wt.%",,,,"3","1","10","0.05",,"534.219HV","2870h","1232℃","",,,"Okazaki M, Sakaguchi M, Tran T H, et al. Creep-Fatigue and Thermo-Mechanical Fatigue of Friction-Welded IN 718/MarM247 Dissimilar Joint[C]// Superalloys. 2008:221-228.","mm","10.11961/mater0203.MGI.20171221.ds.0056","尹海清","摘录","史政涛","2018-01-09","M247",,,,,,,,,,,,"0.989529h","20℃",,,,,,,
"ObjectId(""5b4cf94de6b1a819a85d7b7d"")","5.5","0.015","0.14",,"10","8.3",,"1.5",,"0.7",,,"60wt.%",,,,"3","1","10","0.05",,"509.635HV","2870h","1232℃","",,,"Okazaki M, Sakaguchi M, Tran T H, et al. Creep-Fatigue and Thermo-Mechanical Fatigue of Friction-Welded IN 718/MarM247 Dissimilar Joint[C]// Superalloys. 2008:221-228.","mm","10.11961/mater0203.MGI.20171221.ds.0056","尹海清","摘录","史政涛","2018-01-09","M247",,,,,,,,,,,,"2.48168h","20℃",,,,,,,
"ObjectId(""5b4cf952e6b1a819a85d7b7f"")","5.5","0.015","0.14",,"10","8.3",,"1.5",,"0.7",,,"60wt.%",,,,"3","1","10","0.05",,"510.963HV","2870h","1232℃","",,,"Okazaki M, Sakaguchi M, Tran T H, et al. Creep-Fatigue and Thermo-Mechanical Fatigue of Friction-Welded IN 718/MarM247 Dissimilar Joint[C]// Superalloys. 2008:221-228.","mm","10.11961/mater0203.MGI.20171221.ds.0056","尹海清","摘录","史政涛","2018-01-09","M247",,,,,,,,,,,,"0.989529h","20℃",,,,,,,
"ObjectId(""5b4cf957e6b1a819a85d7b81"")","5.5","0.015","0.14",,"10","8.3",,"1.5",,"0.7",,,"60wt.%",,,,"3","1","10","0.05",,"506.312HV","2870h","1232℃","",,,"Okazaki M, Sakaguchi M, Tran T H, et al. Creep-Fatigue and Thermo-Mechanical Fatigue of Friction-Welded IN 718/MarM247 Dissimilar Joint[C]// Superalloys. 2008:221-228.","mm","10.11961/mater0203.MGI.20171221.ds.0056","尹海清","摘录","史政涛","2018-01-09","M247",,,,,,,,,,,,"3h","20℃",,,,,,,
"ObjectId(""5b4cf95be6b1a819a85d7b83"")","5.5","0.015","0.14",,"10","8.3",,"1.5",,"0.7",,,"60wt.%",,,,"3","1","10","0.05",,"514.286HV","2870h","1232℃","",,,"Okazaki M, Sakaguchi M, Tran T H, et al. Creep-Fatigue and Thermo-Mechanical Fatigue of Friction-Welded IN 718/MarM247 Dissimilar Joint[C]// Superalloys. 2008:221-228.","mm","10.11961/mater0203.MGI.20171221.ds.0056","尹海清","摘录","史政涛","2018-01-09","M247",,,,,,,,,,,,"2.49738h","20℃",,,,,,,
"ObjectId(""5b4cf960e6b1a819a85d7b85"")","5.5","0.015","0.14",,"10","8.3",,"1.5",,"0.7",,,"60wt.%",,,,"3","1","10","0.05",,"538.206HV","2870h","1232℃","",,,"Okazaki M, Sakaguchi M, Tran T H, et al. Creep-Fatigue and Thermo-Mechanical Fatigue of Friction-Welded IN 718/MarM247 Dissimilar Joint[C]// Superalloys. 2008:221-228.","mm","10.11961/mater0203.MGI.20171221.ds.0056","尹海清","摘录","史政涛","2018-01-09","M247",,,,,,,,,,,,"0.0942408h","20℃",,,,,,,
"ObjectId(""5b4cf965e6b1a819a85d7b87"")","5.5","0.015","0.14",,"10","8.3",,"1.5",,"0.7",,,"60wt.%",,,,"3","1","10","0.05",,"551.495HV","2870h","1232℃","",,,"Okazaki M, Sakaguchi M, Tran T H, et al. Creep-Fatigue and Thermo-Mechanical Fatigue of Friction-Welded IN 718/MarM247 Dissimilar Joint[C]// Superalloys. 2008:221-228.","mm","10.11961/mater0203.MGI.20171221.ds.0056","尹海清","摘录","史政涛","2018-01-09","M247",,,,,,,,,,,,"0.581152h","20℃",,,,,,,
"ObjectId(""5b4cf96ae6b1a819a85d7b89"")","5.5","0.015","0.14",,"10","8.3",,"1.5",,"0.7",,,"60wt.%",,,,"3","1","10","0.05",,"528.239HV","2870h","1232℃","",,,"Okazaki M, Sakaguchi M, Tran T H, et al. Creep-Fatigue and Thermo-Mechanical Fatigue of Friction-Welded IN 718/MarM247 Dissimilar Joint[C]// Superalloys. 2008:221-228.","mm","10.11961/mater0203.MGI.20171221.ds.0056","尹海清","摘录","史政涛","2018-01-09","M247",,,,,,,,,,,,"1.49215h","20℃",,,,,,,
"ObjectId(""5b4cf96fe6b1a819a85d7b8b"")","5.5","0.015","0.14",,"10","8.3",,"1.5",,"0.7",,,"60wt.%",,,,"3","1","10","0.05",,"544.186HV","2870h","1232℃","",,,"Okazaki M, Sakaguchi M, Tran T H, et al. Creep-Fatigue and Thermo-Mechanical Fatigue of Friction-Welded IN 718/MarM247 Dissimilar Joint[C]// Superalloys. 2008:221-228.","mm","10.11961/mater0203.MGI.20171221.ds.0056","尹海清","摘录","史政涛","2018-01-09","M247",,,,,,,,,,,,"0.078534h","20℃",,,,,,,
"ObjectId(""5b4cf974e6b1a819a85d7b8d"")","5.5","0.015","0.14",,"10","8.3",,"1.5",,"0.7",,,"60wt.%",,,,"3","1","10","0.05",,"542.857HV","2870h","1232℃","",,,"Okazaki M, Sakaguchi M, Tran T H, et al. Creep-Fatigue and Thermo-Mechanical Fatigue of Friction-Welded IN 718/MarM247 Dissimilar Joint[C]// Superalloys. 2008:221-228.","mm","10.11961/mater0203.MGI.20171221.ds.0056","尹海清","摘录","史政涛","2018-01-09","M247",,,,,,,,,,,,"1.99476h","20℃",,,,,,,
"ObjectId(""5b4cf979e6b1a819a85d7b8f"")","5.5","0.015","0.14",,"10","8.3",,"1.5",,"0.7",,,"60wt.%",,,,"3","1","10","0.05",,"522.259HV","2870h","1232℃","",,,"Okazaki M, Sakaguchi M, Tran T H, et al. Creep-Fatigue and Thermo-Mechanical Fatigue of Friction-Welded IN 718/MarM247 Dissimilar Joint[C]// Superalloys. 2008:221-228.","mm","10.11961/mater0203.MGI.20171221.ds.0056","尹海清","摘录","史政涛","2018-01-09","M247",,,,,,,,,,,,"0.989529h","20℃",,,,,,,
"ObjectId(""5b4cf97ee6b1a819a85d7b91"")","5.5","0.015","0.14",,"10","8.3",,"1.5",,"0.7",,,"60wt.%",,,,"3","1","10","0.05",,"536.213HV","2870h","1232℃","",,,"Okazaki M, Sakaguchi M, Tran T H, et al. Creep-Fatigue and Thermo-Mechanical Fatigue of Friction-Welded IN 718/MarM247 Dissimilar Joint[C]// Superalloys. 2008:221-228.","mm","10.11961/mater0203.MGI.20171221.ds.0056","尹海清","摘录","史政涛","2018-01-09","M247",,,,,,,,,,,,"1.49215h","20℃",,,,,,,
"ObjectId(""5b4cf983e6b1a819a85d7b93"")","5.5","0.015","0.14",,"10","8.3",,"1.5",,"0.7",,,"60wt.%",,,,"3","1","10","0.05",,"538.87HV","2870h","1232℃","",,,"Okazaki M, Sakaguchi M, Tran T H, et al. Creep-Fatigue and Thermo-Mechanical Fatigue of Friction-Welded IN 718/MarM247 Dissimilar Joint[C]// Superalloys. 2008:221-228.","mm","10.11961/mater0203.MGI.20171221.ds.0056","尹海清","摘录","史政涛","2018-01-09","M247",,,,,,,,,,,,"2.98429h","20℃",,,,,,,
"ObjectId(""5b4cf988e6b1a819a85d7b95"")","5.5","0.015","0.14",,"10","8.3",,"1.5",,"0.7",,,"60wt.%",,,,"3","1","10","0.05",,"526.246HV","2870h","1232℃","",,,"Okazaki M, Sakaguchi M, Tran T H, et al. Creep-Fatigue and Thermo-Mechanical Fatigue of Friction-Welded IN 718/MarM247 Dissimilar Joint[C]// Superalloys. 2008:221-228.","mm","10.11961/mater0203.MGI.20171221.ds.0056","尹海清","摘录","史政涛","2018-01-09","M247",,,,,,,,,,,,"1.99476h","20℃",,,,,,,
"ObjectId(""5b4d03b6e6b1a819a85d7f77"")","4.9wt.%",,,,"4.1","8.2",,,,"2.5",,,"68.8","3.0","0",,"1.6","3.9",,,"0.35826nm","4.14GPa",,,"",,,"Neumeier S, Pyczak F, Göken M. The Influence of Ruthenium and Rhenium on the local Properties of the gamma- and gamma’-Phase in Nickel-Base Superalloys and their Consequences for Alloy Behaviour[J]. R.c.reed K.a.green P.caron T.p.gabb M.g.fahrmann G.s.huron S.r.woodward, 2008.",,"10.11961/mater0203.MGI.20171221.ds.0053","尹海清","摘录","史政涛","2018-01-09","alloy Re",,"1100℃",,,,,,,,"137Mpa","1100℃",,,"4h","1100℃","24h","850℃",,,
"ObjectId(""5b4d03d8e6b1a819a85d7f85"")","4.9wt.%",,,,"4.1","8.2",,,,"2.5",,,"68.8","0","0",,"1.6","3.9",,,"0.3585nm","1.45GPa",,,"",,,"Neumeier S, Pyczak F, Göken M. The Influence of Ruthenium and Rhenium on the local Properties of the gamma- and gamma’-Phase in Nickel-Base Superalloys and their Consequences for Alloy Behaviour[J]. R.c.reed K.a.green P.caron T.p.gabb M.g.fahrmann G.s.huron S.r.woodward, 2008.",,"10.11961/mater0203.MGI.20171221.ds.0053","尹海清","摘录","史政涛","2018-01-09","alloy 0",,"1100℃",,,,,,,,"137Mpa","1100℃",,,"4h","1100℃","24h","850℃",,,
"ObjectId(""5b4d03dde6b1a819a85d7f87"")","4.9wt.%",,,,"4.1","8.2",,,,"2.5",,,"68.8","3.0","0",,"1.6","3.9",,,"0.3581nm","2.10GPa",,,"",,,"Neumeier S, Pyczak F, Göken M. The Influence of Ruthenium and Rhenium on the local Properties of the gamma- and gamma’-Phase in Nickel-Base Superalloys and their Consequences for Alloy Behaviour[J]. R.c.reed K.a.green P.caron T.p.gabb M.g.fahrmann G.s.huron S.r.woodward, 2008.",,"10.11961/mater0203.MGI.20171221.ds.0053","尹海清","摘录","史政涛","2018-01-09","alloy Re",,"1100℃",,,,,,,,"137Mpa","1100℃",,,"4h","1100℃","24h","850℃",,,
"ObjectId(""5b4d03e7e6b1a819a85d7f8b"")","4.9wt.%",,,,"4.1","8.2",,,,"2.5",,,"68.8","0","0",,"1.6","3.9",,,"0.35933nm","4.10GPa",,,"",,,"Neumeier S, Pyczak F, Göken M. The Influence of Ruthenium and Rhenium on the local Properties of the gamma- and gamma’-Phase in Nickel-Base Superalloys and their Consequences for Alloy Behaviour[J]. R.c.reed K.a.green P.caron T.p.gabb M.g.fahrmann G.s.huron S.r.woodward, 2008.",,"10.11961/mater0203.MGI.20171221.ds.0053","尹海清","摘录","史政涛","2018-01-09","alloy 0",,"1100℃",,,,,,,,"137Mpa","1100℃",,,"4h","1100℃","24h","850℃",,,
"ObjectId(""5b4d03ebe6b1a819a85d7f8d"")","4.9wt.%",,,,"4.1","8.2",,,,"2.5",,,"68.8","3.0","3.0",,"1.6","3.9",,,"0.35792nm","2.19GPa",,,"",,,"Neumeier S, Pyczak F, Göken M. The Influence of Ruthenium and Rhenium on the local Properties of the gamma- and gamma’-Phase in Nickel-Base Superalloys and their Consequences for Alloy Behaviour[J]. R.c.reed K.a.green P.caron T.p.gabb M.g.fahrmann G.s.huron S.r.woodward, 2008.",,"10.11961/mater0203.MGI.20171221.ds.0053","尹海清","摘录","史政涛","2018-01-09","alloy ReRu",,"1100℃",,,,,,,,"137Mpa","1100℃",,,"4h","1100℃","24h","850℃",,,
"ObjectId(""5b4d0404e6b1a819a85d7f95"")","4.9wt.%",,,,"4.1","8.2",,,,"2.5",,,"68.8","3.0","3.0",,"1.6","3.9",,,"0.35751nm","4.52GPa",,,"",,,"Neumeier S, Pyczak F, Göken M. The Influence of Ruthenium and Rhenium on the local Properties of the gamma- and gamma’-Phase in Nickel-Base Superalloys and their Consequences for Alloy Behaviour[J]. R.c.reed K.a.green P.caron T.p.gabb M.g.fahrmann G.s.huron S.r.woodward, 2008.",,"10.11961/mater0203.MGI.20171221.ds.0053","尹海清","摘录","史政涛","2018-01-09","alloy ReRu",,"1100℃",,,,,,,,"137Mpa","1100℃",,,"4h","1100℃","24h","850℃",,,
"ObjectId(""5b4ddf07e6b1a80d7cf46b38"")",,,,,,,,,,,,,,,,,,,,,,"70HR15-T",,,"",,,"金属手册.第七卷,粉末冶金",,"","尹海清","摘录","何飞霞","2017-10-25","粉末冶金触头77Ag-20Ni~3C",,,,,,,,,,,,,,,,,,,,
"ObjectId(""5b4ddf0ce6b1a80d7cf46b3a"")",,,,,,,,,,,,,,,,,,,,,,"47HR15-T",,,"",,,"金属手册.第七卷,粉末冶金",,"","尹海清","摘录","何飞霞","2017-10-25","粉末冶金触头77Ag-20Ni~3C",,,,,,,,,,,,,,,,,,,,
"ObjectId(""5b4ddf16e6b1a80d7cf46b3e"")",,,,,,,,,,,,,,,,,,,,,,"32HR15-T",,,"",,,"金属手册.第七卷,粉末冶金",,"","尹海清","摘录","何飞霞","2017-10-25","粉末冶金触头90Ag-10C",,,,,,,,,,,,,,,,,,,,
"ObjectId(""5b4ddf1be6b1a80d7cf46b40"")",,,,,,,,,,,,,,,,,,,,,,"22HR15-T",,,"",,,"金属手册.第七卷,粉末冶金",,"","尹海清","摘录","何飞霞","2017-10-25","粉末冶金触头88Ag-10Ni~2C",,,,,,,,,,,,,,,,,,,,
"ObjectId(""5b4ddf29e6b1a80d7cf46b46"")",,,,,,,,,,,,,,,,,,,,,,"10HR15-T",,,"",,,"金属手册.第七卷,粉末冶金",,"","尹海清","摘录","何飞霞","2017-10-25","粉末冶金触头90Ag-10C",,,,,,,,,,,,,,,,,,,,
"ObjectId(""5b4ddf2ee6b1a80d7cf46b48"")",,,,,,,,,,,,,,,,,,,,,,"60HR15-T",,,"",,,"金属手册.第七卷,粉末冶金",,"","尹海清","摘录","何飞霞","2017-10-25","粉末冶金触头88Ag-10Ni~2C",,,,,,,,,,,,,,,,,,,,
"ObjectId(""5b4ddf4ce6b1a80d7cf46b52"")",,,,,,,,,,,,,,,,,,,,,,"78HR15-T",,,"",,,"金属手册.第七卷,粉末冶金",,"","尹海清","摘录","何飞霞","2017-10-25","粉末冶金触头85Ag-15Ni",,,,,,,,,,,,,,,,,,,,
"ObjectId(""5b4ddf5fe6b1a80d7cf46b5a"")",,,,,,,,,,,,,,,,,,,,,,"85HR15-T",,,"",,,"金属手册.第七卷,粉末冶金",,"","尹海清","摘录","何飞霞","2017-10-25","粉末冶金触头60Ag-40Ni",,,,,,,,,,,,,,,,,,,,
"ObjectId(""5b4ddf69e6b1a80d7cf46b5e"")",,,,,,,,,,,,,,,,,,,,,,"48HR15-T",,,"",,,"金属手册.第七卷,粉末冶金",,"","尹海清","摘录","何飞霞","2017-10-25","粉末冶金触头85Ag-15Ni",,,,,,,,,,,,,,,,,,,,
"ObjectId(""5b4ddf6ee6b1a80d7cf46b60"")",,,,,,,,,,,,,,,,,,,,,,"67HR15-T",,,"",,,"金属手册.第七卷,粉末冶金",,"","尹海清","摘录","何飞霞","2017-10-25","粉末冶金触头98Ag-2C",,,,,,,,,,,,,,,,,,,,
"ObjectId(""5b4ddf73e6b1a80d7cf46b62"")",,,,,,,,,,,,,,,,,,,,,,"20HR15-T",,,"",,,"金属手册.第七卷,粉末冶金",,"","尹海清","摘录","何飞霞","2017-10-25","粉末冶金触头95Ag-5C",,,,,,,,,,,,,,,,,,,,
"ObjectId(""5b4ddf78e6b1a80d7cf46b64"")",,,,,,,,,,,,,,,,,,,,,,"23HR15-T",,,"",,,"金属手册.第七卷,粉末冶金",,"","尹海清","摘录","何飞霞","2017-10-25","粉末冶金触头98Ag-2C",,,,,,,,,,,,,,,,,,,,
"ObjectId(""5b4ddf7ce6b1a80d7cf46b66"")",,,,,,,,,,,,,,,,,,,,,,"63HR15-T",,,"",,,"金属手册.第七卷,粉末冶金",,"","尹海清","摘录","何飞霞","2017-10-25","粉末冶金触头95Ag-5C",,,,,,,,,,,,,,,,,,,,
"ObjectId(""5b4ddf81e6b1a80d7cf46b68"")",,,,,,,,,,,,,,,,,,,,,,"63HR15-T",,,"",,,"金属手册.第七卷,粉末冶金",,"","尹海清","摘录","何飞霞","2017-10-25","粉末冶金触头60Ag-40Ni",,,,,,,,,,,,,,,,,,,,
"ObjectId(""5b4de08ce6b1a80d7cf46bc8"")",,,,,,,,,,,,,,,,,,,,,,"85-95HRB",,,"",,,"金属手册.第七卷,粉末冶金",,"","尹海清","摘录","何飞霞","2017-10-25","粉末冶金触头50Ag-50W",,,,,,,,,,,,,,,,,,,,
"ObjectId(""5b4de0a4e6b1a80d7cf46bd2"")",,,,,,,,,,,,,,,,,,,,,,"70-80HRB",,,"",,,"金属手册.第七卷,粉末冶金",,"","尹海清","摘录","何飞霞","2017-10-25","粉末冶金触头50Ag-50W",,,,,,,,,,,,,,,,,,,,
"ObjectId(""5b4de0a9e6b1a80d7cf46bd4"")",,,,,,,,,,,,,,,,,,,,,,"75-85HRB",,,"",,,"金属手册.第七卷,粉末冶金",,"","尹海清","摘录","何飞霞","2017-10-25","粉末冶金触头50Ag-50W",,,,,,,,,,,,,,,,,,,,
"ObjectId(""5b4de0c2e6b1a80d7cf46bde"")",,,,,,,,,,,,,,,,,,,,,,"82-92HRB",,,"",,,"金属手册.第七卷,粉末冶金",,"","尹海清","摘录","何飞霞","2017-10-25","粉末冶金触头50Ag-50W",,,,,,,,,,,,,,,,,,,,
"ObjectId(""5b4de101e6b1a80d7cf46bf6"")",,,,,,,,,,,,,,,,,,,,,,"50-65HRB",,,"",,,"金属手册.第七卷,粉末冶金",,"","尹海清","摘录","何飞霞","2017-10-25","粉末冶金触头50Ag-50W",,,,,,,,,,,,,,,,,,,,
